Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
59,Fri Dec 15 04:09:24 +0000 2023,1735512355877081122,"Dlm debat anies n ganjar spt kompak serang prabowo ttg pelanggaran ham, bisnis macet ga ikut kekuasaan. Knp prabowo ga balik nanya kasus e-ktp ke ganjar ato formula-e, warga dki meninggal tp trlantar ke anies? Jubir n bala² 02 lbh sibuk counter serangan lawan. Settingan gasi",0,0,0,0,in,606328025,1735512355877081122,kanitanafiza,https://twitter.com/kanitanafiza/status/1735512355877081122,Dlm debat anies ganjar spt kompak serang prabowo ttg pelanggaran ham  bisnis macet ga ikut kekuasaan  Knp prabowo ga balik nanya kasus ktp ke ganjar ato formula warga dki meninggal tp trlantar ke anies  Jubir bala lbh sibuk counter serangan lawan  Settingan gasi,Dlm debat anies   ganjar spt kompak serang prabowo ttg pelanggaran ham  bisnis macet ga ikut kekuasaan  Knp prabowo ga balik nanya kasus   ktp ke ganjar ato formula    warga dki meninggal tp trlantar ke anies  Jubir   bala   lbh sibuk counter serangan lawan  Settingan gasi,dlm debat anies ganjar spt kompak serang prabowo ttg pelanggaran ham  bisnis macet ga ikut kekuasaan  knp prabowo ga balik nanya kasus ktp ke ganjar ato formula warga dki meninggal tp trlantar ke anies  jubir bala lbh sibuk counter serangan lawan  settingan gasi,"['dlm', 'debat', 'anies', 'ganjar', 'spt', 'kompak', 'serang', 'prabowo', 'ttg', 'pelanggaran', 'ham', 'bisnis', 'macet', 'ga', 'ikut', 'kekuasaan', 'knp', 'prabowo', 'ga', 'balik', 'nanya', 'kasus', 'ktp', 'ke', 'ganjar', 'ato', 'formula', 'warga', 'dki', 'meninggal', 'tp', 'trlantar', 'ke', 'anies', 'jubir', 'bala', 'lbh', 'sibuk', 'counter', 'serangan', 'lawan', 'settingan', 'gasi']","['dlm', 'debat', 'anies', 'ganjar', 'spt', 'kompak', 'serang', 'prabowo', 'ttg', 'langgar', 'ham', 'bisnis', 'macet', 'ga', 'ikut', 'kuasa', 'knp', 'prabowo', 'ga', 'balik', 'nanya', 'kasus', 'ktp', 'ke', 'ganjar', 'ato', 'formula', 'warga', 'dki', 'tinggal', 'tp', 'trlantar', 'ke', 'anies', 'jubir', 'bala', 'lbh', 'sibuk', 'counter', 'serang', 'lawan', 'settingan', 'gas']",dlm debat anies ganjar spt kompak serang prabowo ttg langgar ham bisnis macet ga ikut kuasa knp prabowo ga balik nanya kasus ktp ke ganjar ato formula warga dki tinggal tp trlantar ke anies jubir bala lbh sibuk counter serang lawan settingan gas,"['dlm', 'debat', 'anies', 'ganjar', 'spt', 'kompak', 'serang', 'prabowo', 'ttg', 'langgar', 'ham', 'bisnis', 'macet', 'tidak_ikut', 'kuasa', 'knp', 'prabowo', 'tidak_balik', 'nanya', 'kasus', 'ktp', 'ke', 'ganjar', 'ato', 'formula', 'warga', 'dki', 'tinggal', 'tp', 'trlantar', 'ke', 'anies', 'jubir', 'bala', 'lbh', 'sibuk', 'counter', 'serang', 'lawan', 'settingan', 'gas']","['dlm', 'debat', 'anies', 'ganjar', 'seperti', 'kompak', 'serang', 'prabowo', 'tentang', 'langgar', 'ham', 'bisnis', 'macet', 'tidak_ikut', 'kuasa', 'kenapa', 'prabowo', 'tidak_balik', 'bertanya', 'kasus', 'ktp', 'ke', 'ganjar', 'atau', 'formula', 'warga', 'dki', 'tinggal', 'tapi', 'trlantar', 'ke', 'anies', 'juru bicara', 'bala', 'lebih', 'sibuk', 'counter', 'serang', 'lawan', 'settingan', 'laksanakan']","['dlm', 'debat', 'anies', 'ganjar', 'kompak', 'serang', 'prabowo', 'langgar', 'ham', 'bisnis', 'macet', 'tidak', 'ikut', 'kuasa', 'prabowo', 'tidak', 'balik', 'ktp', 'ganjar', 'formula', 'warga', 'dki', 'tinggal', 'trlantar', 'anies', 'juru bicara', 'bala', 'sibuk', 'counter', 'serang', 'lawan', 'settingan', 'laksanakan']",dlm debat anies ganjar kompak serang prabowo langgar ham bisnis macet tidak ikut kuasa prabowo tidak balik ktp ganjar formula warga dki tinggal trlantar anies juru bicara bala sibuk counter serang lawan settingan laksanakan,"in the debate, Anies rewards compact attack on Prabowo, violates human rights, business stalls, does not participate in Prabowo's power, does not return ID cards, rewards formula, DKI residents are left abandoned, Anies, spokesperson for Bala, is busy counter-attacking opponents, implementing arrangements",negative
61,Fri Dec 15 04:09:22 +0000 2023,1735512348155433428,"Bansos itu merupakan bagian dari peran negara untuk hadir kepada masyarakat miskin, bukan sebagai ajang bancakan sosial untuk kampanye  Gacoan | Anies Daesang | olivia | gempa | Adidas | Dana | Ahok | BATTER UP 100M VIEWS | Molly | Ginting | pilihan terbaik | Kela | Prabowo https://t.co/U8pp4ygqwk",1,0,1,2,in,1646881725165993985,1735512348155433428,BerandalanHam,https://twitter.com/BerandalanHam/status/1735512348155433428,Bansos itu merupakan bagian dari peran negara untuk hadir kepada masyarakat miskin  bukan sebagai ajang bancakan sosial untuk kampanye  Gacoan Anies Daesang olivia gempa Adidas Dana Ahok BATTER UP VIEWS Molly Ginting pilihan terbaik Kela Prabowo,Bansos itu merupakan bagian dari peran negara untuk hadir kepada masyarakat miskin  bukan sebagai ajang bancakan sosial untuk kampanye  Gacoan   Anies Daesang   olivia   gempa   Adidas   Dana   Ahok   BATTER UP    VIEWS   Molly   Ginting   pilihan terbaik   Kela   Prabowo,bansos itu merupakan bagian dari peran negara untuk hadir kepada masyarakat miskin  bukan sebagai ajang bancakan sosial untuk kampanye  gacoan anies daesang olivia gempa adidas dana ahok batter up views molly ginting pilihan terbaik kela prabowo,"['bansos', 'itu', 'merupakan', 'bagian', 'dari', 'peran', 'negara', 'untuk', 'hadir', 'kepada', 'masyarakat', 'miskin', 'bukan', 'sebagai', 'ajang', 'bancakan', 'sosial', 'untuk', 'kampanye', 'gacoan', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilihan', 'terbaik', 'kela', 'prabowo']","['bansos', 'itu', 'rupa', 'bagi', 'dari', 'peran', 'negara', 'untuk', 'hadir', 'kepada', 'masyarakat', 'miskin', 'bukan', 'bagai', 'ajang', 'bancak', 'sosial', 'untuk', 'kampanye', 'gaco', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilih', 'baik', 'kela', 'prabowo']",bansos itu rupa bagi dari peran negara untuk hadir kepada masyarakat miskin bukan bagai ajang bancak sosial untuk kampanye gaco anies daesang olivia gempa adidas dana ahok batter up views molly ginting pilih baik kela prabowo,"['bansos', 'itu', 'rupa', 'bagi', 'dari', 'peran', 'negara', 'untuk', 'hadir', 'kepada', 'masyarakat', 'miskin', 'tidak_bagai', 'ajang', 'bancak', 'sosial', 'untuk', 'kampanye', 'gaco', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilih', 'baik', 'kela', 'prabowo']","['bansos', 'itu', 'rupa', 'bagi', 'dari', 'peran', 'negara', 'untuk', 'hadir', 'kepada', 'masyarakat', 'miskin', 'tidak_bagai', 'ajang', 'bancak', 'sosial', 'untuk', 'kampanye', 'gaco', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilih', 'baik', 'kela', 'prabowo']","['bansos', 'rupa', 'peran', 'negara', 'hadir', 'masyarakat', 'miskin', 'tidak', 'bagai', 'ajang', 'bancak', 'sosial', 'kampanye', 'gaco', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilih', 'kela', 'prabowo']",bansos rupa peran negara hadir masyarakat miskin tidak bagai ajang bancak sosial kampanye gaco anies daesang olivia gempa adidas dana ahok batter up views molly ginting pilih kela prabowo,social assistance in the form of the state's role in being present for the poor is not like a social bancak campaign gaco anies daesang olivia earthquake adidas fund ahok batter up views molly ginting vote for kela prabowo,negative
62,Fri Dec 15 04:09:21 +0000 2023,1735512344644702306,Persatuan antara Prabowo dan Jokowi pada tahun 2019 membuat Indonesia bisa melewati berbagai krisis dalam beberapa tahun terakhir. dekade08,0,0,0,0,in,1637738618105257985,1735512344644702306,bungaindisari,https://twitter.com/bungaindisari/status/1735512344644702306,Persatuan antara Prabowo dan Jokowi pada tahun membuat Indonesia bisa melewati berbagai krisis dalam beberapa tahun terakhir  dekade,Persatuan antara Prabowo dan Jokowi pada tahun   membuat Indonesia bisa melewati berbagai krisis dalam beberapa tahun terakhir  dekade,persatuan antara prabowo dan jokowi pada tahun membuat indonesia bisa melewati berbagai krisis dalam beberapa tahun terakhir  dekade,"['persatuan', 'antara', 'prabowo', 'dan', 'jokowi', 'pada', 'tahun', 'membuat', 'indonesia', 'bisa', 'melewati', 'berbagai', 'krisis', 'dalam', 'beberapa', 'tahun', 'terakhir', 'dekade']","['satu', 'antara', 'prabowo', 'dan', 'jokowi', 'pada', 'tahun', 'buat', 'indonesia', 'bisa', 'lewat', 'bagai', 'krisis', 'dalam', 'beberapa', 'tahun', 'akhir', 'dekade']",satu antara prabowo dan jokowi pada tahun buat indonesia bisa lewat bagai krisis dalam beberapa tahun akhir dekade,"['satu', 'antara', 'prabowo', 'dan', 'jokowi', 'pada', 'tahun', 'buat', 'indonesia', 'bisa', 'lewat', 'bagai', 'krisis', 'dalam', 'beberapa', 'tahun', 'akhir', 'dekade']","['satu', 'antara', 'prabowo', 'dan', 'jokowi', 'pada', 'tahun', 'buat', 'indonesia', 'bisa', 'lewat', 'bagai', 'krisis', 'dalam', 'beberapa', 'tahun', 'akhir', 'dekade']","['prabowo', 'jokowi', 'indonesia', 'krisis', 'dekade']",prabowo jokowi indonesia krisis dekade,Prabowo Jokowi Indonesia decade crisis,negative
65,Fri Dec 15 04:09:18 +0000 2023,1735512331659219372,"@Chaves1305 @aniesbaswedan @Fahrihamzah @Gerindra @datuakrajoangek Wakwawaww mohon maaf numpang tanya kali ini pak Prabowo itu mau nyalonin jadi presiden apa mau nyalonin jadi Mentri pak...kasihan bapak nanti udah capek maki"" orang, fitnah orang gak taunya yg di bela sebenernya cuma mau jadi Mentri....""",0,0,0,0,in,4766598145,1735186066452398174,MesaAlfarizi,https://twitter.com/MesaAlfarizi/status/1735512331659219372,Chaves aniesbaswedan  Fahrihamzah  Gerindra  datuakrajoangek Wakwawaww mohon maaf numpang tanya kali ini pak Prabowo itu mau nyalonin jadi presiden apa mau nyalonin jadi Mentri pak kasihan bapak nanti udah capek maki  orang  fitnah orang gak taunya yg di bela sebenernya cuma mau jadi Mentri,Chaves   aniesbaswedan  Fahrihamzah  Gerindra  datuakrajoangek Wakwawaww mohon maaf numpang tanya kali ini pak Prabowo itu mau nyalonin jadi presiden apa mau nyalonin jadi Mentri pak   kasihan bapak nanti udah capek maki  orang  fitnah orang gak taunya yg di bela sebenernya cuma mau jadi Mentri,chaves aniesbaswedan  fahrihamzah  gerindra  datuakrajoangek wakwawaww mohon maaf numpang tanya kali ini pak prabowo itu mau nyalonin jadi presiden apa mau nyalonin jadi mentri pak kasihan bapak nanti udah capek maki  orang  fitnah orang gak taunya yg di bela sebenernya cuma mau jadi mentri,"['chaves', 'aniesbaswedan', 'fahrihamzah', 'gerindra', 'datuakrajoangek', 'wakwawaww', 'mohon', 'maaf', 'numpang', 'tanya', 'kali', 'ini', 'pak', 'prabowo', 'itu', 'mau', 'nyalonin', 'jadi', 'presiden', 'apa', 'mau', 'nyalonin', 'jadi', 'mentri', 'pak', 'kasihan', 'bapak', 'nanti', 'udah', 'capek', 'maki', 'orang', 'fitnah', 'orang', 'gak', 'taunya', 'yg', 'di', 'bela', 'sebenernya', 'cuma', 'mau', 'jadi', 'mentri']","['chaves', 'aniesbaswedan', 'fahrihamzah', 'gerindra', 'datuakrajoangek', 'wakwawaww', 'mohon', 'maaf', 'numpang', 'tanya', 'kali', 'ini', 'pak', 'prabowo', 'itu', 'mau', 'nyalonin', 'jadi', 'presiden', 'apa', 'mau', 'nyalonin', 'jadi', 'tri', 'pak', 'kasihan', 'bapak', 'nanti', 'udah', 'capek', 'maki', 'orang', 'fitnah', 'orang', 'gak', 'tau', 'yg', 'di', 'bela', 'sebenernya', 'cuma', 'mau', 'jadi', 'tri']",chaves aniesbaswedan fahrihamzah gerindra datuakrajoangek wakwawaww mohon maaf numpang tanya kali ini pak prabowo itu mau nyalonin jadi presiden apa mau nyalonin jadi tri pak kasihan bapak nanti udah capek maki orang fitnah orang gak tau yg di bela sebenernya cuma mau jadi tri,"['chaves', 'aniesbaswedan', 'fahrihamzah', 'gerindra', 'datuakrajoangek', 'wakwawaww', 'mohon', 'maaf', 'numpang', 'tanya', 'kali', 'ini', 'pak', 'prabowo', 'itu', 'mau', 'nyalonin', 'jadi', 'presiden', 'apa', 'mau', 'nyalonin', 'jadi', 'tri', 'pak', 'kasihan', 'bapak', 'nanti', 'udah', 'capek', 'maki', 'orang', 'fitnah', 'orang', 'tidak_tau', 'yg', 'di', 'bela', 'sebenernya', 'cuma', 'mau', 'jadi', 'tri']","['chaves', 'aniesbaswedan', 'fahrihamzah', 'gerindra', 'datuakrajoangek', 'wakwawaww', 'mohon', 'maaf', 'numpang', 'tanya', 'kali', 'ini', 'pak', 'prabowo', 'itu', 'mau', 'nyalonin', 'jadi', 'presiden', 'apa', 'mau', 'nyalonin', 'jadi', 'tri', 'pak', 'kasih', 'bapak', 'nanti', 'sudah', 'capek', 'maki', 'orang', 'fitnah', 'orang', 'tidak_tahu', 'yang', 'di', 'bela', 'sebenarnya', 'cuma', 'mau', 'jadi', 'tri']","['chaves', 'aniesbaswedan', 'fahrihamzah', 'gerindra', 'datuakrajoangek', 'wakwawaww', 'mohon', 'maaf', 'numpang', 'kali', 'prabowo', 'nyalonin', 'presiden', 'nyalonin', 'tri', 'kasih', 'capek', 'maki', 'orang', 'fitnah', 'orang', 'tidak', 'tahu', 'bela', 'tri']",chaves aniesbaswedan fahrihamzah gerindra datuakrajoangek wakwawaww mohon maaf numpang kali prabowo nyalonin presiden nyalonin tri kasih capek maki orang fitnah orang tidak tahu bela tri,chaves aniesbaswedan fahrihamzah gerindra datuakrajoangek wakwawaww sorry for missing out on Prabowo running for president nominating tri love tired of cursing people slandering people who don't know how to defend tri,negative
66,Fri Dec 15 04:09:17 +0000 2023,1735512328232390758,"@KangSemproel @VIVAcoid Lambe turah di mintain pendapat aja dah aneh, apalagi doi sebarisan ama si ituh",0,0,0,0,in,158912165,1735473116527399310,JHPrabowo,https://twitter.com/JHPrabowo/status/1735512328232390758,KangSemproel  VIVAcoid Lambe turah di mintain pendapat aja dah aneh  apalagi doi sebarisan ama si ituh,KangSemproel  VIVAcoid Lambe turah di mintain pendapat aja dah aneh  apalagi doi sebarisan ama si ituh,kangsemproel  vivacoid lambe turah di mintain pendapat aja dah aneh  apalagi doi sebarisan ama si ituh,"['kangsemproel', 'vivacoid', 'lambe', 'turah', 'di', 'mintain', 'pendapat', 'aja', 'dah', 'aneh', 'apalagi', 'doi', 'sebarisan', 'ama', 'si', 'ituh']","['kangsemproel', 'vivacoid', 'lambe', 'turah', 'di', 'mintain', 'dapat', 'aja', 'dah', 'aneh', 'apalagi', 'doi', 'baris', 'ama', 'si', 'ituh']",kangsemproel vivacoid lambe turah di mintain dapat aja dah aneh apalagi doi baris ama si ituh,"['kangsemproel', 'vivacoid', 'lambe', 'turah', 'di', 'mintain', 'dapat', 'aja', 'dah', 'aneh', 'apalagi', 'doi', 'baris', 'ama', 'si', 'ituh']","['kangsemproel', 'vivacoid', 'lambe', 'turah', 'di', 'mintain', 'dapat', 'saja', 'sudah', 'aneh', 'apalagi', 'doi', 'baris', 'sama', 'si', 'ituh']","['kangsemproel', 'vivacoid', 'lambe', 'turah', 'mintain', 'aneh', 'doi', 'baris', 'si', 'ituh']",kangsemproel vivacoid lambe turah mintain aneh doi baris si ituh,kangsemproel vivacoid lip turah mintain strange doi row si ituh,negative
67,Fri Dec 15 04:09:17 +0000 2023,1735512325325767003,"bansos itu buat rakyat miskin, bukan untuk kebutuhan kampanye   Gacoan | Anies Daesang | olivia | gempa | Adidas | Dana | Ahok | BATTER UP 100M VIEWS | Molly | Ginting | pilihan terbaik | Kela | Prabowo https://t.co/XTVqO8WekD",1,0,1,2,in,1646868300062937092,1735512325325767003,NyapresAbadi,https://twitter.com/NyapresAbadi/status/1735512325325767003,bansos itu buat rakyat miskin  bukan untuk kebutuhan kampanye Gacoan Anies Daesang olivia gempa Adidas Dana Ahok BATTER UP VIEWS Molly Ginting pilihan terbaik Kela Prabowo,bansos itu buat rakyat miskin  bukan untuk kebutuhan kampanye   Gacoan   Anies Daesang   olivia   gempa   Adidas   Dana   Ahok   BATTER UP    VIEWS   Molly   Ginting   pilihan terbaik   Kela   Prabowo,bansos itu buat rakyat miskin  bukan untuk kebutuhan kampanye gacoan anies daesang olivia gempa adidas dana ahok batter up views molly ginting pilihan terbaik kela prabowo,"['bansos', 'itu', 'buat', 'rakyat', 'miskin', 'bukan', 'untuk', 'kebutuhan', 'kampanye', 'gacoan', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilihan', 'terbaik', 'kela', 'prabowo']","['bansos', 'itu', 'buat', 'rakyat', 'miskin', 'bukan', 'untuk', 'butuh', 'kampanye', 'gaco', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilih', 'baik', 'kela', 'prabowo']",bansos itu buat rakyat miskin bukan untuk butuh kampanye gaco anies daesang olivia gempa adidas dana ahok batter up views molly ginting pilih baik kela prabowo,"['bansos', 'itu', 'buat', 'rakyat', 'miskin', 'tidak_untuk', 'butuh', 'kampanye', 'gaco', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilih', 'baik', 'kela', 'prabowo']","['bansos', 'itu', 'buat', 'rakyat', 'miskin', 'tidak_untuk', 'butuh', 'kampanye', 'gaco', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilih', 'baik', 'kela', 'prabowo']","['bansos', 'rakyat', 'miskin', 'tidak', 'untuk', 'butuh', 'kampanye', 'gaco', 'anies', 'daesang', 'olivia', 'gempa', 'adidas', 'dana', 'ahok', 'batter', 'up', 'views', 'molly', 'ginting', 'pilih', 'kela', 'prabowo']",bansos rakyat miskin tidak untuk butuh kampanye gaco anies daesang olivia gempa adidas dana ahok batter up views molly ginting pilih kela prabowo,social assistance for the poor does not need gaco campaign anies daesang olivia earthquake adidas fund ahok batter up views molly ginting choose kela prabowo,negative
75,Fri Dec 15 04:09:09 +0000 2023,1735512290680823875,Masing-masing buzzer / pendukungnya @aniesbaswedan @prabowo @ganjarpranowo kan pada yakin tuh kalo yang dipegangnya bakal menang jadi Presiden. Tapi kenapa saling menjelekan satu sama lain ?,0,0,0,0,in,1560167413626257408,1735512290680823875,bboy_athrrnrdr,https://twitter.com/bboy_athrrnrdr/status/1735512290680823875,Masing masing buzzer pendukungnya  aniesbaswedan  prabowo  ganjarpranowo kan pada yakin tuh kalo yang dipegangnya bakal menang jadi Presiden  Tapi kenapa saling menjelekan satu sama lain,Masing masing buzzer   pendukungnya  aniesbaswedan  prabowo  ganjarpranowo kan pada yakin tuh kalo yang dipegangnya bakal menang jadi Presiden  Tapi kenapa saling menjelekan satu sama lain,masing masing buzzer pendukungnya  aniesbaswedan  prabowo  ganjarpranowo kan pada yakin tuh kalo yang dipegangnya bakal menang jadi presiden  tapi kenapa saling menjelekan satu sama lain,"['masing', 'masing', 'buzzer', 'pendukungnya', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'kan', 'pada', 'yakin', 'tuh', 'kalo', 'yang', 'dipegangnya', 'bakal', 'menang', 'jadi', 'presiden', 'tapi', 'kenapa', 'saling', 'menjelekan', 'satu', 'sama', 'lain']","['masing', 'masing', 'buzzer', 'dukung', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'kan', 'pada', 'yakin', 'tuh', 'kalo', 'yang', 'pegang', 'bakal', 'menang', 'jadi', 'presiden', 'tapi', 'kenapa', 'saling', 'jelek', 'satu', 'sama', 'lain']",masing masing buzzer dukung aniesbaswedan prabowo ganjarpranowo kan pada yakin tuh kalo yang pegang bakal menang jadi presiden tapi kenapa saling jelek satu sama lain,"['masing', 'masing', 'buzzer', 'dukung', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'kan', 'pada', 'yakin', 'tuh', 'kalo', 'yang', 'pegang', 'bakal', 'menang', 'jadi', 'presiden', 'tapi', 'kenapa', 'saling', 'jelek', 'satu', 'sama', 'lain']","['masing', 'masing', 'buzzer', 'dukung', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'kan', 'pada', 'yakin', 'tuh', 'kalau', 'yang', 'pegang', 'bakal', 'menang', 'jadi', 'presiden', 'tapi', 'kenapa', 'saling', 'jelek', 'satu', 'sama', 'lain']","['buzzer', 'dukung', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'tuh', 'pegang', 'menang', 'presiden', 'jelek']",buzzer dukung aniesbaswedan prabowo ganjarpranowo tuh pegang menang presiden jelek,Buzzer supports Aniesbaswedan Prabowo Gangarpranowo holds the victory for a bad president,negative
85,Fri Dec 15 04:08:56 +0000 2023,1735512237362790679,"Di Depan Taruna Akmil, Prabowo Ingatkan Pengabdian dan Pengorbanan Prajurit TNI Bersifat Selamanya. dekade08",0,0,0,0,in,1681197592279932928,1735512237362790679,KhansaAruna4,https://twitter.com/KhansaAruna4/status/1735512237362790679,Di Depan Taruna Akmil  Prabowo Ingatkan Pengabdian dan Pengorbanan Prajurit TNI Bersifat Selamanya  dekade,Di Depan Taruna Akmil  Prabowo Ingatkan Pengabdian dan Pengorbanan Prajurit TNI Bersifat Selamanya  dekade,di depan taruna akmil  prabowo ingatkan pengabdian dan pengorbanan prajurit tni bersifat selamanya  dekade,"['di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingatkan', 'pengabdian', 'dan', 'pengorbanan', 'prajurit', 'tni', 'bersifat', 'selamanya', 'dekade']","['di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingat', 'abdi', 'dan', 'korban', 'prajurit', 'tni', 'sifat', 'lama', 'dekade']",di depan taruna akmil prabowo ingat abdi dan korban prajurit tni sifat lama dekade,"['di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingat', 'abdi', 'dan', 'korban', 'prajurit', 'tni', 'sifat', 'lama', 'dekade']","['di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingat', 'abdi', 'dan', 'korban', 'prajurit', 'tni', 'sifat', 'lama', 'dekade']","['taruna', 'akmil', 'prabowo', 'abdi', 'korban', 'prajurit', 'tni', 'sifat', 'dekade']",taruna akmil prabowo abdi korban prajurit tni sifat dekade,Prabowo military academy cadets abdi victims of TNI soldiers during the decade,negative
90,Fri Dec 15 04:08:42 +0000 2023,1735512178906857627,"@yuliaaanidiya_ Menhan Prabowo: Kehidupan prajurit itu tentang pengabdian dan pengorbanan, selamanya! dekade08",0,0,0,0,in,1666311616726708224,1735471222564208968,halmanurgita72,https://twitter.com/halmanurgita72/status/1735512178906857627,yulianidiya  Menhan Prabowo  Kehidupan prajurit itu tentang pengabdian dan pengorbanan  selamanya  dekade,yuliaaanidiya  Menhan Prabowo  Kehidupan prajurit itu tentang pengabdian dan pengorbanan  selamanya  dekade,yulianidiya  menhan prabowo  kehidupan prajurit itu tentang pengabdian dan pengorbanan  selamanya  dekade,"['yulianidiya', 'menhan', 'prabowo', 'kehidupan', 'prajurit', 'itu', 'tentang', 'pengabdian', 'dan', 'pengorbanan', 'selamanya', 'dekade']","['yulianidiya', 'menhan', 'prabowo', 'hidup', 'prajurit', 'itu', 'tentang', 'abdi', 'dan', 'korban', 'lama', 'dekade']",yulianidiya menhan prabowo hidup prajurit itu tentang abdi dan korban lama dekade,"['yulianidiya', 'menhan', 'prabowo', 'hidup', 'prajurit', 'itu', 'tentang', 'abdi', 'dan', 'korban', 'lama', 'dekade']","['yulianidiya', 'menhan', 'prabowo', 'hidup', 'prajurit', 'itu', 'tentang', 'abdi', 'dan', 'korban', 'lama', 'dekade']","['yulianidiya', 'menhan', 'prabowo', 'hidup', 'prajurit', 'abdi', 'korban', 'dekade']",yulianidiya menhan prabowo hidup prajurit abdi korban dekade,yulianidiya minister of defense prabowo life soldier servant victims decades,negative
95,Fri Dec 15 04:08:37 +0000 2023,1735512158761611413,@porosprabowo Pak prabowo pecat saja nih adminnya koq malah promosiin pak anies .awokawkok,0,0,0,0,in,1586912925255495681,1727306630096883814,jekseparoe,https://twitter.com/jekseparoe/status/1735512158761611413,porosprabowo Pak prabowo pecat saja nih adminnya koq malah promosiin pak anies  awokawkok,porosprabowo Pak prabowo pecat saja nih adminnya koq malah promosiin pak anies  awokawkok,porosprabowo pak prabowo pecat saja nih adminnya koq malah promosiin pak anies  awokawkok,"['porosprabowo', 'pak', 'prabowo', 'pecat', 'saja', 'nih', 'adminnya', 'koq', 'malah', 'promosiin', 'pak', 'anies', 'awokawkok']","['porosprabowo', 'pak', 'prabowo', 'pecat', 'saja', 'nih', 'adminnya', 'koq', 'malah', 'promosiin', 'pak', 'anies', 'awokawkok']",porosprabowo pak prabowo pecat saja nih adminnya koq malah promosiin pak anies awokawkok,"['porosprabowo', 'pak', 'prabowo', 'pecat', 'saja', 'nih', 'adminnya', 'koq', 'malah', 'promosiin', 'pak', 'anies', 'awokawkok']","['porosprabowo', 'pak', 'prabowo', 'pecat', 'saja', 'ini', 'adminnya', 'kok', 'bahkan', 'promosiin', 'pak', 'anies', 'awokawkok']","['porosprabowo', 'prabowo', 'pecat', 'adminnya', 'promosiin', 'anies', 'awokawkok']",porosprabowo prabowo pecat adminnya promosiin anies awokawkok,Prabowo axis Prabowo fired the admin to promote Anies Awokawok,negative
109,Fri Dec 15 04:08:15 +0000 2023,1735512066881151372,"@yuliaaanidiya_ Paslon 02, Prabowo-Gibran target 28,7% pemilih bimbang di Pilpres 2024. dekade08",0,0,0,0,in,1655475682087161856,1735471222564208968,salshaaul_,https://twitter.com/salshaaul_/status/1735512066881151372,yulianidiya  Paslon Prabowo Gibran target % pemilih bimbang di Pilpres dekade,yuliaaanidiya  Paslon    Prabowo Gibran target    % pemilih bimbang di Pilpres    dekade,yulianidiya  paslon prabowo gibran target % pemilih bimbang di pilpres dekade,"['yulianidiya', 'paslon', 'prabowo', 'gibran', 'target', '%', 'pemilih', 'bimbang', 'di', 'pilpres', 'dekade']","['yulianidiya', 'paslon', 'prabowo', 'gibran', 'target', '', 'pilih', 'bimbang', 'di', 'pilpres', 'dekade']",yulianidiya paslon prabowo gibran target  pilih bimbang di pilpres dekade,"['yulianidiya', 'paslon', 'prabowo', 'gibran', 'target', '', 'pilih', 'bimbang', 'di', 'pilpres', 'dekade']","['yulianidiya', 'paslon', 'prabowo', 'gibran', 'target', '', 'pilih', 'bimbang', 'di', 'pilpres', 'dekade']","['yulianidiya', 'paslon', 'prabowo', 'gibran', 'target', '', 'pilih', 'bimbang', 'pilpres', 'dekade']",yulianidiya paslon prabowo gibran target  pilih bimbang pilpres dekade,Yulianidiya candidate candidate Prabowo Gibran is the target of being undecided in the decade of presidential elections,negative
