Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
10,Fri Dec 15 10:31:31 +0000 2023,1735608518936600064,Jakarta butuh pemimpin seperti Ganjar Pranowo yang memiliki kepemimpinan yang visioner dan nilai-nilai keluarga yang kuat. @ebenhezzer10884  GP 4Presiden https://t.co/QhZoqao8Nl,0,0,0,0,in,1683730639798000128,1735608518936600064,SeptiYulia79,https://twitter.com/SeptiYulia79/status/1735608518936600886,Jakarta butuh pemimpin seperti Ganjar Pranowo yang memiliki kepemimpinan yang visioner dan nilai nilai keluarga yang kuat ebenhezzer GP  Presiden,Jakarta butuh pemimpin seperti Ganjar Pranowo yang memiliki kepemimpinan yang visioner dan nilai nilai keluarga yang kuat   ebenhezzer   GP  Presiden,jakarta butuh pemimpin seperti ganjar pranowo yang memiliki kepemimpinan yang visioner dan nilai nilai keluarga yang kuat ebenhezzer gp  presiden,"['jakarta', 'butuh', 'pemimpin', 'seperti', 'ganjar', 'pranowo', 'yang', 'memiliki', 'kepemimpinan', 'yang', 'visioner', 'dan', 'nilai', 'nilai', 'keluarga', 'yang', 'kuat', 'ebenhezzer', 'gp', 'presiden']","['jakarta', 'butuh', 'pimpin', 'seperti', 'ganjar', 'pranowo', 'yang', 'milik', 'pimpin', 'yang', 'visioner', 'dan', 'nilai', 'nilai', 'keluarga', 'yang', 'kuat', 'ebenhezzer', 'gp', 'presiden']",jakarta butuh pimpin seperti ganjar pranowo yang milik pimpin yang visioner dan nilai nilai keluarga yang kuat ebenhezzer gp presiden,"['jakarta', 'butuh', 'pimpin', 'seperti', 'ganjar', 'pranowo', 'yang', 'milik', 'pimpin', 'yang', 'visioner', 'dan', 'nilai', 'nilai', 'keluarga', 'yang', 'kuat', 'ebenhezzer', 'gp', 'presiden']","['jakarta', 'butuh', 'pimpin', 'seperti', 'ganjar', 'pranowo', 'yang', 'milik', 'pimpin', 'yang', 'visioner', 'dan', 'nilai', 'nilai', 'keluarga', 'yang', 'kuat', 'ebenhezzer', 'gp', 'presiden']","['jakarta', 'butuh', 'pimpin', 'ganjar', 'pranowo', 'milik', 'pimpin', 'visioner', 'nilai', 'nilai', 'keluarga', 'kuat', 'ebenhezzer', 'gp', 'presiden']",jakarta butuh pimpin ganjar pranowo milik pimpin visioner nilai nilai keluarga kuat ebenhezzer gp presiden,"Jakarta needs a leader, Ganjar Pranowo, a visionary leader, strong family values, Ebenhezzer GP President",positive
11,Fri Dec 15 10:31:31 +0000 2023,1735608518802289920,Ini kenapa buzzer Ganjar pada ngetag gw üòÆ‚Äçüí®,0,0,0,0,in,1444923233841690112,1735608518802289920,vaxeeva,https://twitter.com/vaxeeva/status/1735608518802293045,Ini kenapa buzzer Ganjar pada ngetag gw ,Ini kenapa buzzer Ganjar pada ngetag gw ,ini kenapa buzzer ganjar pada ngetag gw ,"['ini', 'kenapa', 'buzzer', 'ganjar', 'pada', 'ngetag', 'gw']","['ini', 'kenapa', 'buzzer', 'ganjar', 'pada', 'ngetag', 'gw']",ini kenapa buzzer ganjar pada ngetag gw,"['ini', 'kenapa', 'buzzer', 'ganjar', 'pada', 'ngetag', 'gw']","['ini', 'kenapa', 'buzzer', 'ganjar', 'pada', 'ngetag', 'saya']","['buzzer', 'ganjar', 'ngetag']",buzzer ganjar ngetag,buzzer rewards tagging,positive
12,Fri Dec 15 10:31:30 +0000 2023,1735608515543369984,"Ganjar Pranowo dan Mahfud MD, dua sosok yang memiliki visi yang sejalan! Kemesraan keluarganya menjadi nilai tambah dalam kepemimpinan mereka. @IrvandaYo  GP 4Presiden https://t.co/SV3QffNIAL",0,0,0,0,in,1684068965532960000,1735608515543369984,RoySubari28,https://twitter.com/RoySubari28/status/1735608515543371791,Ganjar Pranowo dan Mahfud MD  dua sosok yang memiliki visi yang sejalan  Kemesraan keluarganya menjadi nilai tambah dalam kepemimpinan mereka IrvandaYo  GP  Presiden,Ganjar Pranowo dan Mahfud MD  dua sosok yang memiliki visi yang sejalan  Kemesraan keluarganya menjadi nilai tambah dalam kepemimpinan mereka   IrvandaYo  GP  Presiden,ganjar pranowo dan mahfud md  dua sosok yang memiliki visi yang sejalan  kemesraan keluarganya menjadi nilai tambah dalam kepemimpinan mereka irvandayo  gp  presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'dua', 'sosok', 'yang', 'memiliki', 'visi', 'yang', 'sejalan', 'kemesraan', 'keluarganya', 'menjadi', 'nilai', 'tambah', 'dalam', 'kepemimpinan', 'mereka', 'irvandayo', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'dua', 'sosok', 'yang', 'milik', 'visi', 'yang', 'jalan', 'mesra', 'keluarga', 'jadi', 'nilai', 'tambah', 'dalam', 'pimpin', 'mereka', 'irvandayo', 'gp', 'presiden']",ganjar pranowo dan mahfud md dua sosok yang milik visi yang jalan mesra keluarga jadi nilai tambah dalam pimpin mereka irvandayo gp presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'dua', 'sosok', 'yang', 'milik', 'visi', 'yang', 'jalan', 'mesra', 'keluarga', 'jadi', 'nilai', 'tambah', 'dalam', 'pimpin', 'mereka', 'irvandayo', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'dua', 'sosok', 'yang', 'milik', 'visi', 'yang', 'jalan', 'mesra', 'keluarga', 'jadi', 'nilai', 'tambah', 'dalam', 'pimpin', 'mereka', 'irvandayo', 'gp', 'presiden']","['ganjar', 'pranowo', 'mahfud', 'md', 'sosok', 'milik', 'visi', 'jalan', 'mesra', 'keluarga', 'nilai', 'pimpin', 'irvandayo', 'gp', 'presiden']",ganjar pranowo mahfud md sosok milik visi jalan mesra keluarga nilai pimpin irvandayo gp presiden,"Ganjar Pranowo Mahfud MD is a figure whose vision is a family friendly path, leadership values, Irvandayo GP President",positive
13,Fri Dec 15 10:31:28 +0000 2023,1735608505539919872,Semakin yakin bahwa Jatim akan semakin sejahtera dengan kepemimpinan Mas Ganjar dan Pak Mahfud MD. Keluarga yang solid adalah pondasi utama. @ThoriqFajarF1  GP 4Presiden https://t.co/gZ6aMjVuUV,0,0,0,0,in,1691310107051899904,1735608505539919872,BintangPratmaaa,https://twitter.com/BintangPratmaaa/status/1735608505539928157,Semakin yakin bahwa Jatim akan semakin sejahtera dengan kepemimpinan Mas Ganjar dan Pak Mahfud MD  Keluarga yang solid adalah pondasi utama ThoriqFajarF GP  Presiden,Semakin yakin bahwa Jatim akan semakin sejahtera dengan kepemimpinan Mas Ganjar dan Pak Mahfud MD  Keluarga yang solid adalah pondasi utama   ThoriqFajarF   GP  Presiden,semakin yakin bahwa jatim akan semakin sejahtera dengan kepemimpinan mas ganjar dan pak mahfud md  keluarga yang solid adalah pondasi utama thoriqfajarf gp  presiden,"['semakin', 'yakin', 'bahwa', 'jatim', 'akan', 'semakin', 'sejahtera', 'dengan', 'kepemimpinan', 'mas', 'ganjar', 'dan', 'pak', 'mahfud', 'md', 'keluarga', 'yang', 'solid', 'adalah', 'pondasi', 'utama', 'thoriqfajarf', 'gp', 'presiden']","['makin', 'yakin', 'bahwa', 'jatim', 'akan', 'makin', 'sejahtera', 'dengan', 'pimpin', 'mas', 'ganjar', 'dan', 'pak', 'mahfud', 'md', 'keluarga', 'yang', 'solid', 'adalah', 'pondasi', 'utama', 'thoriqfajarf', 'gp', 'presiden']",makin yakin bahwa jatim akan makin sejahtera dengan pimpin mas ganjar dan pak mahfud md keluarga yang solid adalah pondasi utama thoriqfajarf gp presiden,"['makin', 'yakin', 'bahwa', 'jatim', 'akan', 'makin', 'sejahtera', 'dengan', 'pimpin', 'mas', 'ganjar', 'dan', 'pak', 'mahfud', 'md', 'keluarga', 'yang', 'solid', 'adalah', 'pondasi', 'utama', 'thoriqfajarf', 'gp', 'presiden']","['makin', 'yakin', 'bahwa', 'jatim', 'akan', 'makin', 'sejahtera', 'dengan', 'pimpin', 'mas', 'ganjar', 'dan', 'pak', 'mahfud', 'md', 'keluarga', 'yang', 'solid', 'adalah', 'pondasi', 'utama', 'thoriqfajarf', 'gp', 'presiden']","['jatim', 'sejahtera', 'pimpin', 'mas', 'ganjar', 'mahfud', 'md', 'keluarga', 'solid', 'pondasi', 'utama', 'thoriqfajarf', 'gp', 'presiden']",jatim sejahtera pimpin mas ganjar mahfud md keluarga solid pondasi utama thoriqfajarf gp presiden,Jatim Prosperous Leads Mas Ganjar Mahfud MD Solid Family Main Foundation Thoriqfajarf GP President,positive
14,Fri Dec 15 10:31:28 +0000 2023,1735608504646579968,"Ganjar Pranowo dan Pak Mahfud MD membawa semangat persatuan keluarga ke seluruh lapisan masyarakat, menciptakan solidaritas yang kuat. @saavxz  GP 4Presiden https://t.co/JCru42lt7q",0,0,0,0,in,1685903298581469952,1735608504646579968,AndrianiLeisa,https://twitter.com/AndrianiLeisa/status/1735608504646586432,Ganjar Pranowo dan Pak Mahfud MD membawa semangat persatuan keluarga ke seluruh lapisan masyarakat  menciptakan solidaritas yang kuat saavxz  GP  Presiden,Ganjar Pranowo dan Pak Mahfud MD membawa semangat persatuan keluarga ke seluruh lapisan masyarakat  menciptakan solidaritas yang kuat   saavxz  GP  Presiden,ganjar pranowo dan pak mahfud md membawa semangat persatuan keluarga ke seluruh lapisan masyarakat  menciptakan solidaritas yang kuat saavxz  gp  presiden,"['ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'membawa', 'semangat', 'persatuan', 'keluarga', 'ke', 'seluruh', 'lapisan', 'masyarakat', 'menciptakan', 'solidaritas', 'yang', 'kuat', 'saavxz', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'bawa', 'semangat', 'satu', 'keluarga', 'ke', 'seluruh', 'lapis', 'masyarakat', 'cipta', 'solidaritas', 'yang', 'kuat', 'saavxz', 'gp', 'presiden']",ganjar pranowo dan pak mahfud md bawa semangat satu keluarga ke seluruh lapis masyarakat cipta solidaritas yang kuat saavxz gp presiden,"['ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'bawa', 'semangat', 'satu', 'keluarga', 'ke', 'seluruh', 'lapis', 'masyarakat', 'cipta', 'solidaritas', 'yang', 'kuat', 'saavxz', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'bawa', 'semangat', 'satu', 'keluarga', 'ke', 'seluruh', 'lapis', 'masyarakat', 'cipta', 'solidaritas', 'yang', 'kuat', 'saavxz', 'gp', 'presiden']","['ganjar', 'pranowo', 'mahfud', 'md', 'bawa', 'semangat', 'keluarga', 'lapis', 'masyarakat', 'cipta', 'solidaritas', 'kuat', 'saavxz', 'gp', 'presiden']",ganjar pranowo mahfud md bawa semangat keluarga lapis masyarakat cipta solidaritas kuat saavxz gp presiden,Ganjar Pranowo Mahfud MD brings the spirit of family levels of society to create strong solidarity saavxz GP President,positive
15,Fri Dec 15 10:31:28 +0000 2023,1735608503845469952,Melihat video keluarga Mas Ganjar Pranowo membuat saya semakin optimis bahwa beliau adalah pemimpin yang akan membawa keharmonisan ke seluruh penjuru negeri. @vikaachuuu_  GP 4Presiden https://t.co/dzLwU1rSXc,0,0,0,0,in,1688420589357459968,1735608503845469952,AjibMaulan3,https://twitter.com/AjibMaulan3/status/1735608503845470537,Melihat video keluarga Mas Ganjar Pranowo membuat saya semakin optimis bahwa beliau adalah pemimpin yang akan membawa keharmonisan ke seluruh penjuru negeri vikaachu GP  Presiden,Melihat video keluarga Mas Ganjar Pranowo membuat saya semakin optimis bahwa beliau adalah pemimpin yang akan membawa keharmonisan ke seluruh penjuru negeri   vikaachuuu   GP  Presiden,melihat video keluarga mas ganjar pranowo membuat saya semakin optimis bahwa beliau adalah pemimpin yang akan membawa keharmonisan ke seluruh penjuru negeri vikaachu gp  presiden,"['melihat', 'video', 'keluarga', 'mas', 'ganjar', 'pranowo', 'membuat', 'saya', 'semakin', 'optimis', 'bahwa', 'beliau', 'adalah', 'pemimpin', 'yang', 'akan', 'membawa', 'keharmonisan', 'ke', 'seluruh', 'penjuru', 'negeri', 'vikaachu', 'gp', 'presiden']","['lihat', 'video', 'keluarga', 'mas', 'ganjar', 'pranowo', 'buat', 'saya', 'makin', 'optimis', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'akan', 'bawa', 'harmonis', 'ke', 'seluruh', 'penjuru', 'negeri', 'vikaachu', 'gp', 'presiden']",lihat video keluarga mas ganjar pranowo buat saya makin optimis bahwa beliau adalah pimpin yang akan bawa harmonis ke seluruh penjuru negeri vikaachu gp presiden,"['lihat', 'video', 'keluarga', 'mas', 'ganjar', 'pranowo', 'buat', 'saya', 'makin', 'optimis', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'akan', 'bawa', 'harmonis', 'ke', 'seluruh', 'penjuru', 'negeri', 'vikaachu', 'gp', 'presiden']","['lihat', 'video', 'keluarga', 'mas', 'ganjar', 'pranowo', 'buat', 'saya', 'makin', 'optimis', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'akan', 'bawa', 'harmonis', 'ke', 'seluruh', 'penjuru', 'negeri', 'vikaachu', 'gp', 'presiden']","['lihat', 'video', 'keluarga', 'mas', 'ganjar', 'pranowo', 'optimis', 'beliau', 'pimpin', 'bawa', 'harmonis', 'penjuru', 'negeri', 'vikaachu', 'gp', 'presiden']",lihat video keluarga mas ganjar pranowo optimis beliau pimpin bawa harmonis penjuru negeri vikaachu gp presiden,"See the video of Mas Ganjar Pranowo's family optimistic that he will lead to bring harmony across the country, Vikaachu GP President",positive
16,Fri Dec 15 10:31:27 +0000 2023,1735608502452900096,Kedekatan Ganjar Pranowo dengan alam dan keluarganya menciptakan citra bahwa beliau adalah pemimpin yang memiliki kepekaan terhadap kelestarian lingkungan dan nilai-nilai kekeluargaan. @vousmevoila  GP 4Presiden https://t.co/7xZ2ZPMcOL,0,0,0,0,in,1689520791292179968,1735608502452900096,YAnianty41,https://twitter.com/YAnianty41/status/1735608502452908469,Kedekatan Ganjar Pranowo dengan alam dan keluarganya menciptakan citra bahwa beliau adalah pemimpin yang memiliki kepekaan terhadap kelestarian lingkungan dan nilai nilai kekeluargaan vousmevoila  GP  Presiden,Kedekatan Ganjar Pranowo dengan alam dan keluarganya menciptakan citra bahwa beliau adalah pemimpin yang memiliki kepekaan terhadap kelestarian lingkungan dan nilai nilai kekeluargaan   vousmevoila  GP  Presiden,kedekatan ganjar pranowo dengan alam dan keluarganya menciptakan citra bahwa beliau adalah pemimpin yang memiliki kepekaan terhadap kelestarian lingkungan dan nilai nilai kekeluargaan vousmevoila  gp  presiden,"['kedekatan', 'ganjar', 'pranowo', 'dengan', 'alam', 'dan', 'keluarganya', 'menciptakan', 'citra', 'bahwa', 'beliau', 'adalah', 'pemimpin', 'yang', 'memiliki', 'kepekaan', 'terhadap', 'kelestarian', 'lingkungan', 'dan', 'nilai', 'nilai', 'kekeluargaan', 'vousmevoila', 'gp', 'presiden']","['dekat', 'ganjar', 'pranowo', 'dengan', 'alam', 'dan', 'keluarga', 'cipta', 'citra', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'milik', 'peka', 'hadap', 'lestari', 'lingkung', 'dan', 'nilai', 'nilai', 'keluarga', 'vousmevoila', 'gp', 'presiden']",dekat ganjar pranowo dengan alam dan keluarga cipta citra bahwa beliau adalah pimpin yang milik peka hadap lestari lingkung dan nilai nilai keluarga vousmevoila gp presiden,"['dekat', 'ganjar', 'pranowo', 'dengan', 'alam', 'dan', 'keluarga', 'cipta', 'citra', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'milik', 'peka', 'hadap', 'lestari', 'lingkung', 'dan', 'nilai', 'nilai', 'keluarga', 'vousmevoila', 'gp', 'presiden']","['dekat', 'ganjar', 'pranowo', 'dengan', 'alam', 'dan', 'keluarga', 'cipta', 'citra', 'bahwa', 'beliau', 'adalah', 'pimpin', 'yang', 'milik', 'peka', 'hadap', 'lestari', 'lingkung', 'dan', 'nilai', 'nilai', 'keluarga', 'vousmevoila', 'gp', 'presiden']","['ganjar', 'pranowo', 'alam', 'keluarga', 'cipta', 'citra', 'beliau', 'pimpin', 'milik', 'peka', 'hadap', 'lestari', 'lingkung', 'nilai', 'nilai', 'keluarga', 'vousmevoila', 'gp', 'presiden']",ganjar pranowo alam keluarga cipta citra beliau pimpin milik peka hadap lestari lingkung nilai nilai keluarga vousmevoila gp presiden,"Ganjar Pranowo's natural family creates the image he leads, property is sensitive to environmental sustainability, family values ​​vousmevoila gp president",positive
17,Fri Dec 15 10:31:26 +0000 2023,1735608496685789952,"Ganjar Pranowo, terima kasih karena menjadi suara bagi rakyat. Bersama, kita bisa menciptakan Jakarta yang lebih sejahtera. @BlancheFumee  GP 4Presiden https://t.co/1Ylgcfv77Z",0,0,0,0,in,1688504946008940032,1735608496685789952,AuliaSyila7,https://twitter.com/AuliaSyila7/status/1735608496685793292,Ganjar Pranowo  terima kasih karena menjadi suara bagi rakyat  Bersama  kita bisa menciptakan Jakarta yang lebih sejahtera BlancheFumee  GP  Presiden,Ganjar Pranowo  terima kasih karena menjadi suara bagi rakyat  Bersama  kita bisa menciptakan Jakarta yang lebih sejahtera   BlancheFumee  GP  Presiden,ganjar pranowo  terima kasih karena menjadi suara bagi rakyat  bersama  kita bisa menciptakan jakarta yang lebih sejahtera blanchefumee  gp  presiden,"['ganjar', 'pranowo', 'terima', 'kasih', 'karena', 'menjadi', 'suara', 'bagi', 'rakyat', 'bersama', 'kita', 'bisa', 'menciptakan', 'jakarta', 'yang', 'lebih', 'sejahtera', 'blanchefumee', 'gp', 'presiden']","['ganjar', 'pranowo', 'terima', 'kasih', 'karena', 'jadi', 'suara', 'bagi', 'rakyat', 'sama', 'kita', 'bisa', 'cipta', 'jakarta', 'yang', 'lebih', 'sejahtera', 'blanchefumee', 'gp', 'presiden']",ganjar pranowo terima kasih karena jadi suara bagi rakyat sama kita bisa cipta jakarta yang lebih sejahtera blanchefumee gp presiden,"['ganjar', 'pranowo', 'terima', 'kasih', 'karena', 'jadi', 'suara', 'bagi', 'rakyat', 'sama', 'kita', 'bisa', 'cipta', 'jakarta', 'yang', 'lebih', 'sejahtera', 'blanchefumee', 'gp', 'presiden']","['ganjar', 'pranowo', 'terima', 'kasih', 'karena', 'jadi', 'suara', 'bagi', 'rakyat', 'sama', 'kita', 'bisa', 'cipta', 'jakarta', 'yang', 'lebih', 'sejahtera', 'blanchefumee', 'gp', 'presiden']","['ganjar', 'pranowo', 'terima', 'kasih', 'suara', 'rakyat', 'cipta', 'jakarta', 'sejahtera', 'blanchefumee', 'gp', 'presiden']",ganjar pranowo terima kasih suara rakyat cipta jakarta sejahtera blanchefumee gp presiden,"Ganjar Pranowo, thank you, the voice of the people, create Jakarta Sejahtera, Blanchefumee GP President",positive
18,Fri Dec 15 10:31:25 +0000 2023,1735608495192600064,Dukungan kami selalu untuk Ganjar Pranowo dan Pak Mahfud MD. Semoga kehangatan keluarga mereka membawa berkah bagi Jatim dan Indonesia. @uno_unu  GP 4Presiden https://t.co/29ksUuUUmb,0,0,0,0,in,1689519802141070080,1735608495192600064,dedeiskandar00,https://twitter.com/dedeiskandar00/status/1735608495192600789,Dukungan kami selalu untuk Ganjar Pranowo dan Pak Mahfud MD  Semoga kehangatan keluarga mereka membawa berkah bagi Jatim dan Indonesia uno unu  GP  Presiden,Dukungan kami selalu untuk Ganjar Pranowo dan Pak Mahfud MD  Semoga kehangatan keluarga mereka membawa berkah bagi Jatim dan Indonesia   uno unu  GP  Presiden,dukungan kami selalu untuk ganjar pranowo dan pak mahfud md  semoga kehangatan keluarga mereka membawa berkah bagi jatim dan indonesia uno unu  gp  presiden,"['dukungan', 'kami', 'selalu', 'untuk', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'semoga', 'kehangatan', 'keluarga', 'mereka', 'membawa', 'berkah', 'bagi', 'jatim', 'dan', 'indonesia', 'uno', 'unu', 'gp', 'presiden']","['dukung', 'kami', 'selalu', 'untuk', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'hangat', 'keluarga', 'mereka', 'bawa', 'berkah', 'bagi', 'jatim', 'dan', 'indonesia', 'uno', 'unu', 'gp', 'presiden']",dukung kami selalu untuk ganjar pranowo dan pak mahfud md moga hangat keluarga mereka bawa berkah bagi jatim dan indonesia uno unu gp presiden,"['dukung', 'kami', 'selalu', 'untuk', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'hangat', 'keluarga', 'mereka', 'bawa', 'berkah', 'bagi', 'jatim', 'dan', 'indonesia', 'uno', 'unu', 'gp', 'presiden']","['dukung', 'kami', 'selalu', 'untuk', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'hangat', 'keluarga', 'mereka', 'bawa', 'berkah', 'bagi', 'jatim', 'dan', 'indonesia', 'uno', 'unu', 'gp', 'presiden']","['dukung', 'ganjar', 'pranowo', 'mahfud', 'md', 'moga', 'hangat', 'keluarga', 'bawa', 'berkah', 'jatim', 'indonesia', 'uno', 'unu', 'gp', 'presiden']",dukung ganjar pranowo mahfud md moga hangat keluarga bawa berkah jatim indonesia uno unu gp presiden,support Ganjar Pranowo Mahfud MD May the warm family bring blessings East Java Indonesia UNO UNU GP President,positive
19,Fri Dec 15 10:31:25 +0000 2023,1735608494991320064,"Ganjar Pranowo hadiri rakorpimnas Inkindo, Ganjar dan Inkindo siap menuju Indonesia emas 2045 https://t.co/EgHpP7zRpk",0,0,0,1,in,1247512756925760000,1735608494991320064,akupadi5,https://twitter.com/akupadi5/status/1735608494991323451,Ganjar Pranowo hadiri rakorpimnas Inkindo  Ganjar dan Inkindo siap menuju Indonesia emas,Ganjar Pranowo hadiri rakorpimnas Inkindo  Ganjar dan Inkindo siap menuju Indonesia emas,ganjar pranowo hadiri rakorpimnas inkindo  ganjar dan inkindo siap menuju indonesia emas,"['ganjar', 'pranowo', 'hadiri', 'rakorpimnas', 'inkindo', 'ganjar', 'dan', 'inkindo', 'siap', 'menuju', 'indonesia', 'emas']","['ganjar', 'pranowo', 'hadir', 'rakorpimnas', 'inkindo', 'ganjar', 'dan', 'inkindo', 'siap', 'tuju', 'indonesia', 'emas']",ganjar pranowo hadir rakorpimnas inkindo ganjar dan inkindo siap tuju indonesia emas,"['ganjar', 'pranowo', 'hadir', 'rakorpimnas', 'inkindo', 'ganjar', 'dan', 'inkindo', 'siap', 'tuju', 'indonesia', 'emas']","['ganjar', 'pranowo', 'hadir', 'rakorpimnas', 'inkindo', 'ganjar', 'dan', 'inkindo', 'siap', 'tuju', 'indonesia', 'emas']","['ganjar', 'pranowo', 'hadir', 'rakorpimnas', 'inkindo', 'ganjar', 'inkindo', 'tuju', 'indonesia', 'emas']",ganjar pranowo hadir rakorpimnas inkindo ganjar inkindo tuju indonesia emas,"Ganjar Pranowo attended the Inkindo national coordination meeting, Ganjar Inkindo aims for a golden Indonesia",neutral
20,Fri Dec 15 10:31:25 +0000 2023,1735608491812039936,@Ghurem2 Ra Ganjar Ra Nyoblos,0,0,0,0,in,1608317053294850048,1735295530719470080,denmaspudji,https://twitter.com/denmaspudji/status/1735608491812045026,Ghurem  Ra Ganjar Ra Nyoblos,Ghurem  Ra Ganjar Ra Nyoblos,ghurem  ra ganjar ra nyoblos,"['ghurem', 'ra', 'ganjar', 'ra', 'nyoblos']","['ghurem', 'ra', 'ganjar', 'ra', 'nyoblos']",ghurem ra ganjar ra nyoblos,"['ghurem', 'ra', 'ganjar', 'ra', 'nyoblos']","['ghurem', 'ra', 'ganjar', 'ra', 'mencoblos']","['ghurem', 'ra', 'ganjar', 'ra', 'mencoblos']",ghurem ra ganjar ra mencoblos,Ghuram Ra Ganjar Ra Menkablos,neutral
21,Fri Dec 15 10:31:23 +0000 2023,1735608483381410048,"Mahfud MD, harapan kami agar semangat kebersamaan bisa terwujud dalam kepemimpinan bersama Ganjar Pranowo. @kimchiisfood  GP 4Presiden https://t.co/RGhRX0XKnN",0,0,0,0,in,1679891840689110016,1735608483381410048,SamuelAndr79384,https://twitter.com/SamuelAndr79384/status/1735608483381416260,Mahfud MD  harapan kami agar semangat kebersamaan bisa terwujud dalam kepemimpinan bersama Ganjar Pranowo kimchiisfood  GP  Presiden,Mahfud MD  harapan kami agar semangat kebersamaan bisa terwujud dalam kepemimpinan bersama Ganjar Pranowo   kimchiisfood  GP  Presiden,mahfud md  harapan kami agar semangat kebersamaan bisa terwujud dalam kepemimpinan bersama ganjar pranowo kimchiisfood  gp  presiden,"['mahfud', 'md', 'harapan', 'kami', 'agar', 'semangat', 'kebersamaan', 'bisa', 'terwujud', 'dalam', 'kepemimpinan', 'bersama', 'ganjar', 'pranowo', 'kimchiisfood', 'gp', 'presiden']","['mahfud', 'md', 'harap', 'kami', 'agar', 'semangat', 'sama', 'bisa', 'wujud', 'dalam', 'pimpin', 'sama', 'ganjar', 'pranowo', 'kimchiisfood', 'gp', 'presiden']",mahfud md harap kami agar semangat sama bisa wujud dalam pimpin sama ganjar pranowo kimchiisfood gp presiden,"['mahfud', 'md', 'harap', 'kami', 'agar', 'semangat', 'sama', 'bisa', 'wujud', 'dalam', 'pimpin', 'sama', 'ganjar', 'pranowo', 'kimchiisfood', 'gp', 'presiden']","['mahfud', 'md', 'harap', 'kami', 'agar', 'semangat', 'sama', 'bisa', 'wujud', 'dalam', 'pimpin', 'sama', 'ganjar', 'pranowo', 'kimchiisfood', 'gp', 'presiden']","['mahfud', 'md', 'harap', 'semangat', 'wujud', 'pimpin', 'ganjar', 'pranowo', 'kimchiisfood', 'gp', 'presiden']",mahfud md harap semangat wujud pimpin ganjar pranowo kimchiisfood gp presiden,Mahfud MD hopes that the spirit of form will lead to reward Pranowo Kimchiisfood GP President,positive
